ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,gaussian,252,0,253,1,5,0.0821810179780863,0.08218101103157135,2.0988379104136534e-08,2.553920554955053e-07,8.213756514857608e-09,6.960881607155504e-17,6.960881598757048e-17,8.39845601823028e-26
8,gaussian,253,0,254,2,5,0.08218101103157133,0.08218101797808637,2.0988379173525473e-08,2.5539205633984773e-07,8.213756524635497e-09,-4.8699381472879973e-17,-4.8699381509068314e-17,3.618834075157678e-26
8,gaussian,253,2,255,1,5,0.0011418099333798302,0.0011418083491788345,1.5842010184143746e-09,1.38744722050634e-06,1.252953833437706e-09,-5.673699552475462e-19,-5.673699557974246e-19,5.4987842139782175e-28
8,gaussian,254,0,475,0,5,0.07869427570441963,0.07869427162263831,4.081781315723454e-09,5.186884661159939e-08,1.9936224653461587e-09,1.568625644616411e-17,1.568625700877082e-17,5.626067105924902e-25
8,gaussian,255,0,462,0,5,0.06302314235262088,0.06302314291203177,1.1114093118047563e-09,1.763493949129244e-08,5.799790044187626e-10,2.3135779471249297e-18,2.313577933592611e-18,1.3532318724131497e-26
8,gaussian,256,0,257,1,5,0.06979253064645807,0.06979252156717373,1.1312502927462997e-08,1.6208758763552728e-07,5.8424280214319794e-09,1.7411727872000135e-17,1.7411727831848816e-17,4.015131909442262e-26
8,gaussian,256,1,448,2,5,0.0707943073994842,0.07079430739948424,4.163336342344337e-17,5.88089140960318e-16,3.470516423196761e-17,-7.723021140979828e-26,-1.470406356071259e-25,6.981042419732762e-26
8,gaussian,256,2,320,1,5,0.008480334479588474,0.008480334017751733,1.1114093257909644e-09,1.3105725115749182e-07,5.799790193829202e-10,7.004604732113201e-20,7.004604726814007e-20,5.299193834569049e-29
8,gaussian,257,0,258,2,5,0.0210659065392233,0.02106585298102178,5.35582015195879e-08,2.542411427671823e-06,2.3016831351702598e-08,-1.0687050127182073e-16,-1.0687050129782808e-16,2.600735121260098e-26
8,gaussian,257,2,271,1,5,0.08397190770133377,0.08397185847521933,4.9226114434697266e-08,5.862212230521396e-07,2.3596860428825846e-08,1.6250398826702666e-16,1.6250398822267335e-16,4.435330996559878e-26
8,gaussian,258,0,259,1,5,0.08601793311397417,0.08601793142106968,6.104219096858543e-08,7.096449398255622e-07,3.284718628249283e-08,2.61121824311364e-15,2.611218242012807e-15,1.1008329107001232e-24
8,gaussian,258,1,463,2,5,0.10024987255292027,0.10024987255292032,5.551115123125783e-17,5.537278982769217e-16,3.812580123811891e-17,1.41911025339519e-24,2.7257503045406615e-24,1.3066400511454715e-24
8,gaussian,259,0,260,2,5,0.04179745199974175,0.041797407996062005,4.4003679741666524e-08,1.0527837855268882e-06,1.7188920626480778e-08,-7.590126467976013e-15,-7.59012646209435e-15,5.8816632900719106e-24
8,gaussian,259,2,273,1,5,0.12225435597863517,0.12225427594308343,8.003555174163068e-08,6.546642129922755e-07,4.567052070652301e-08,1.9805243052883734e-14,1.980524305685304e-14,3.969305105913323e-24
8,gaussian,260,0,261,1,5,0.09526002916654143,0.09526003097458238,1.3033300395870473e-07,1.3681814148630777e-06,6.116871260435877e-08,2.2362194672806369e-13,2.2362194664569593e-13,8.23677565262867e-23
8,gaussian,260,1,476,2,5,0.13216960855456766,0.13216960855456772,5.551115123125783e-17,4.199993617166493e-16,4.651194547336526e-17,-1.7337032811117933e-22,-3.462130824603995e-22,1.7284275434922016e-22
8,gaussian,261,0,262,2,5,0.06734876521030132,0.06734874494654752,3.902575027719957e-08,5.794575469251571e-07,1.8918398955400393e-08,-2.328308586312961e-13,-2.328308595862012e-13,9.549050943391362e-22
8,gaussian,261,2,275,1,5,0.15938941980964838,0.15938942855774468,3.7416185177940875e-08,2.347469685819564e-07,2.3791492245456787e-08,4.78794925907549e-13,4.787949271434489e-13,1.2358998226466594e-21
8,gaussian,262,0,263,1,5,0.08791039772757442,0.0879104109937216,8.670905451979571e-08,9.863343094367779e-07,3.880565608150937e-08,6.133937091253746e-12,6.1339370938213845e-12,2.5676380916113553e-21
8,gaussian,262,1,487,2,5,0.1537782441329402,0.15377824413294014,1.1102230246251565e-16,7.219636502452041e-16,6.988675367311056e-17,-3.0859435489017334e-20,-3.3516383523673663e-20,2.6569480346563295e-21
8,gaussian,263,0,264,2,5,0.08791041099372164,0.08791039772757443,8.670905447816235e-08,9.863343089631888e-07,3.8805656060146976e-08,-3.2297226396516435e-11,-3.2297226362192737e-11,3.4323697959174494e-20
8,gaussian,263,2,277,1,5,0.17596442637317894,0.17596444490793098,4.8805335273183204e-08,2.773590727303995e-07,3.571492651123976e-08,-1.8751924635236717e-11,-1.8751924590045908e-11,4.519080910598404e-20
8,gaussian,264,0,265,1,5,0.06734874494654747,0.0673487652103013,3.9025750235566203e-08,5.794575463069818e-07,1.891839893690844e-08,4.664854670996389e-11,4.664854665894158e-11,5.1022309639860707e-20
8,gaussian,264,1,496,2,5,0.15377824413294017,0.1537782441329401,5.551115123125783e-17,3.6098182512260217e-16,5.551115123125783e-17,-4.1909176584332144e-19,-2.9088460263980257e-19,1.2820716320351887e-19
8,gaussian,265,0,266,2,5,0.09526003097458235,0.09526002916654149,1.3033300383380464e-07,1.3681814135519291e-06,6.116871258100756e-08,-8.313781066037759e-11,-8.313781110929901e-11,4.48921426211247e-19
8,gaussian,265,2,279,1,5,0.1593894198096484,0.15938942855774466,3.74161852612076e-08,2.3474696910436703e-07,2.379149226962694e-08,-1.7706474307247758e-10,-1.7706474253527723e-10,5.372003513061052e-19
8,gaussian,266,0,267,1,5,0.04179740799606195,0.04179745199974163,4.400367967921648e-08,1.05278378403278e-06,1.7188920599927844e-08,-7.352942194133777e-11,-7.352942214751538e-11,2.061776111121978e-19
8,gaussian,266,1,503,2,5,0.13216960855456764,0.13216960855456758,8.326672684688674e-17,6.299990425749743e-16,5.554427387655981e-17,-1.7340431750639882e-18,-7.929762580287883e-19,9.410669170352e-19
8,gaussian,267,0,268,2,5,0.08601793142106967,0.08601793311397415,6.104219092695207e-08,7.096449393415543e-07,3.284718629349241e-08,4.87635947720655e-10,4.876359482462266e-10,5.255716394596816e-19
8,gaussian,267,2,281,1,5,0.12225435597863507,0.12225427594308333,8.003555174163068e-08,6.546642129922761e-07,4.567052070564795e-08,-3.058618090715241e-10,-3.0586181018757976e-10,1.1160556571040027e-18
8,gaussian,268,0,269,1,5,0.021065852981021746,0.021065906539223384,5.3558201637549097e-08,2.5424114332714388e-06,2.3016831393648685e-08,-6.250718038120405e-10,-6.250718038105125e-10,1.5280093865385804e-21
8,gaussian,268,1,508,2,5,0.10024987255292024,0.10024987255292024,6.938893903907228e-17,6.921598728461527e-16,4.248927590600552e-17,-5.963348948365363e-18,-3.934548317790868e-18,2.028800630574495e-18
8,gaussian,269,0,270,2,5,0.06979252156717372,0.06979253064645807,1.131250291358521e-08,1.6208758743668384e-07,5.842428021560206e-09,2.279192360649584e-11,2.2791922199836332e-11,1.4066595091352136e-18
8,gaussian,269,2,283,1,5,0.08397190770133373,0.08397185847521936,4.9226114365308327e-08,5.862212222258048e-07,2.3596860425393096e-08,7.27131271153492e-10,7.271312708607061e-10,2.9278595448712574e-19
8,gaussian,270,1,511,2,5,0.07079430739948421,0.0707943073994842,5.551115123125783e-17,7.841188546137576e-16,3.8662932303144985e-17,-6.783945487638709e-18,-6.858273556812043e-18,7.432806917333371e-20
8,gaussian,271,0,272,1,5,0.06955566339403493,0.06955560804610854,5.53479263948331e-08,7.957357272446016e-07,2.9884476774705655e-08,1.0148362831367932e-16,1.0148362833669414e-16,2.3014819694596714e-26
8,gaussian,271,2,322,1,5,0.024534025523322664,0.02453402580953264,4.081781331335965e-09,1.6637226042820898e-07,1.9936224521134998e-09,-1.4513346542090634e-19,-1.4513346566026052e-19,2.393541883024568e-28
8,gaussian,272,0,273,2,5,0.04264644474858779,0.04264631636004642,1.2838854136776323e-07,3.0105332841846035e-06,5.876271182384489e-08,-1.129896695298101e-16,-1.1298966953770207e-16,7.891961711057307e-27
8,gaussian,272,2,284,1,5,0.10263775275534205,0.1026377123513867,4.0403955348100595e-08,3.9365588453998635e-07,2.0328780307793008e-08,2.16172202253551e-16,2.1617220220147713e-16,5.207386699309353e-26
8,gaussian,273,0,274,1,5,0.0887358462934612,0.08873578542762414,8.933313176695545e-08,1.0067310506232051e-06,4.213851266073268e-08,1.9054127546553673e-14,1.9054127547869812e-14,1.316138689714357e-24
8,gaussian,274,0,275,2,5,0.06725780963180177,0.06725770611259584,1.0351920592954755e-07,1.5391403094489146e-06,4.28122803411626e-08,-2.2326801904627035e-14,-2.2326801911312085e-14,6.685050280001662e-24
8,gaussian,274,2,286,1,5,0.14859363659981958,0.14859359022413332,4.6375686263422367e-08,3.120973907403426e-07,2.9647634964971847e-08,3.047700301354573e-14,3.047700302198246e-14,8.436728541819402e-24
8,gaussian,275,0,276,1,5,0.09768564075493161,0.09768557489499823,1.8477201427224976e-07,1.8914961589472059e-06,8.28186169859911e-08,1.8704540072751773e-12,1.870454006526525e-12,7.48652172632692e-22
8,gaussian,276,0,277,2,5,0.0881543939118929,0.08815444613239802,9.905153926237364e-08,1.123613653174219e-06,6.050567000192693e-08,-2.407860438703191e-12,-2.4078604360025463e-12,2.700644533583334e-21
8,gaussian,276,2,288,1,5,0.18374798146392565,0.1837479576267842,3.014339669538124e-08,1.6404749840095058e-07,1.7354109393533015e-08,-8.627069918625246e-13,-8.62706993740057e-13,1.8775323733302315e-21
8,gaussian,277,0,278,1,5,0.08815444613239798,0.08815439391189293,9.905153933176258e-08,1.1236136539613487e-06,6.050566998235605e-08,4.498726041580344e-11,4.498726041577873e-11,2.4712020800021702e-23
8,gaussian,278,0,279,2,5,0.09768557489499825,0.09768564075493162,1.847720142444942e-07,1.891496158663074e-06,8.281861697730109e-08,-3.252204844210276e-11,-3.25220485208473e-11,7.874454408653945e-20
8,gaussian,278,2,290,1,5,0.18374798146392574,0.18374795762678411,3.0143396806403544e-08,1.6404749900516015e-07,1.7354109436491218e-08,-3.083421315734109e-11,-3.083421305865832e-11,9.868276986219838e-20
8,gaussian,279,0,280,1,5,0.0672577061125957,0.06725780963180185,1.0351920615159216e-07,1.5391403127503078e-06,4.281228036464641e-08,2.7921376699207713e-10,2.792137670909719e-10,9.889476720590777e-20
8,gaussian,280,0,281,2,5,0.0887357854276241,0.08873584629346119,8.933313169756651e-08,1.0067310498412334e-06,4.2138512671482677e-08,4.3665702990859264e-11,4.366570287505098e-11,1.1580828428714438e-19
8,gaussian,280,2,292,1,5,0.14859363659981947,0.1485935902241333,4.637568618015564e-08,3.1209739017997746e-07,2.9647634980652164e-08,-8.406261732909595e-11,-8.4062617067866e-11,2.6122994469641686e-19
8,gaussian,281,0,282,1,5,0.04264631636004637,0.042646444748587836,1.2838854146490775e-07,3.010533286462504e-06,5.8762711824800263e-08,5.259876650300808e-10,5.259876649990339e-10,3.1046983521259064e-20
8,gaussian,282,0,283,2,5,0.0695556080461085,0.06955566339403493,5.5347926436466466e-08,7.957357278431635e-07,2.9884476792446674e-08,-5.874062414670316e-10,-5.874062412694285e-10,1.976031085812614e-19
8,gaussian,282,2,294,1,5,0.10263775275534191,0.10263771235138673,4.040395518156714e-08,3.936558829174508e-07,2.0328780270738798e-08,2.176676394609032e-10,2.1766763845743282e-10,1.0034703786760946e-18
8,gaussian,284,0,285,1,5,0.06532131876402078,0.06532117065793216,1.4810608861548502e-07,2.2673468848743207e-06,7.487157013583982e-08,5.37931082319013e-16,5.379310823529396e-16,3.392663955845321e-26
8,gaussian,284,2,324,1,5,0.0488464173315803,0.048846424089447324,1.2325266585122563e-08,2.5232689628523464e-07,6.6233429820230055e-09,-7.458228370593481e-19,-7.458228379493302e-19,8.89982049544058e-28
8,gaussian,285,0,286,2,5,0.07115965782959063,0.07115948367252045,1.7415707018186843e-07,2.4474129794009204e-06,7.8331830305782e-08,1.5228626934249788e-16,1.5228626959559781e-16,2.5309993242004946e-25
8,gaussian,285,2,295,1,5,0.12568737867554805,0.1256874061467146,2.747116653600834e-08,2.1856737582714785e-07,1.510045304292179e-08,-1.9062492300483433e-16,-1.9062492288391995e-16,1.2091438088098076e-25
8,gaussian,286,0,287,1,5,0.08677363482689249,0.08677348635895904,1.4846793344736042e-07,1.7109797664180356e-06,6.790664278023307e-08,8.956106448676026e-14,8.956106449597454e-14,9.214286647990408e-24
8,gaussian,287,0,288,2,5,0.09065589316980442,0.0906557565752668,1.3659453762526752e-07,1.5067364387378215e-06,7.696844585693e-08,-2.141584868456379e-14,-2.1415848665989232e-14,1.8574556739657395e-23
8,gaussian,287,2,297,1,5,0.17062447811175702,0.1706244775067872,1.4058500308333777e-08,8.239439301977308e-08,8.572241899597926e-09,-9.975692177735246e-15,-9.975692138047971e-15,3.9687275019585205e-23
8,gaussian,288,0,289,1,5,0.09604436674594191,0.09604443955892193,1.6605160828297993e-07,1.7289039224504982e-06,9.369297920066757e-08,6.506207102212519e-12,6.506207102543039e-12,3.3052004702602248e-22
8,gaussian,289,0,290,2,5,0.09604443955892193,0.09604436674594198,1.6605160803317975e-07,1.728903919849617e-06,9.369297915179878e-08,1.6831283313740758e-13,1.6831283499703239e-13,1.859624801641382e-21
8,gaussian,289,2,299,1,5,0.1916354639322978,0.191635457091208,2.6666072100445248e-08,1.3914998588082845e-07,1.7975490574679172e-08,9.967439531028586e-13,9.967439547166312e-13,1.613772627592879e-21
8,gaussian,290,0,291,1,5,0.0906557565752667,0.0906558931698044,1.3659453769465646e-07,1.5067364395032323e-06,7.696844586266995e-08,1.4942836582440452e-10,1.494283658752544e-10,5.0849894180931685e-20
8,gaussian,291,0,292,2,5,0.086773486358959,0.08677363482689243,1.4846793343348264e-07,1.7109797662581056e-06,6.79066427751159e-08,2.8421125857545573e-11,2.8421125808967892e-11,4.85776807370368e-20
8,gaussian,291,2,301,1,5,0.17062447811175693,0.1706244775067871,1.4058500169555899e-08,8.239439220642043e-08,8.572241834921102e-09,6.4097162459149424e-12,6.4097162452020355e-12,7.12906903398534e-22
8,gaussian,292,0,293,1,5,0.07115948367252034,0.07115965782959066,1.741570703206463e-07,2.447412981351152e-06,7.833183032489449e-08,5.869858119236346e-10,5.869858119336299e-10,9.995340329361079e-21
8,gaussian,293,0,294,2,5,0.06532117065793216,0.06532131876402078,1.4810608861548502e-07,2.2673468848743207e-06,7.487157012220017e-08,-6.145924045893411e-11,-6.145924026042648e-11,1.9850763058108813e-19
8,gaussian,293,2,303,1,5,0.125687378675548,0.1256874061467146,2.747116659151949e-08,2.1856737626880825e-07,1.510045303078438e-08,-6.128908700537476e-12,-6.128908732337969e-12,3.180049336050659e-20
8,gaussian,295,0,296,1,5,0.05985984339328909,0.059859689040512774,1.5435277631731248e-07,2.5785696648617864e-06,6.809276799122799e-08,9.139184172274465e-16,9.139184173328165e-16,1.053699260474073e-25
8,gaussian,295,2,326,1,5,0.07552349875237578,0.07552351952001547,2.356452834945122e-08,3.120157601130609e-07,1.4031159301851415e-08,-6.530032805593127e-19,-6.530032827243911e-19,2.165078443371632e-27
8,gaussian,296,0,297,2,5,0.09353079122050258,0.09353070028527136,1.3974056646548494e-07,1.494059492515582e-06,6.587123737501817e-08,-2.6548408276891418e-17,-2.6548408292368672e-17,1.5477253745209946e-26
8,gaussian,296,2,304,1,5,0.14489441192563157,0.14489447956935333,6.76437217628223e-08,4.668481640147292e-07,4.429358647956271e-08,-4.149638270878338e-16,-4.149638268399101e-16,2.4792369833092535e-25
8,gaussian,297,0,298,1,5,0.08311496196276374,0.08311485518726251,1.0677550123239232e-07,1.2846724429739703e-06,5.724216693465899e-08,8.89995391831843e-14,8.899953920012833e-14,1.694403804655074e-23
8,gaussian,298,0,299,2,5,0.09595922656819403,0.09595927926266452,1.667379343761599e-07,1.7375905244114696e-06,8.511966025210168e-08,2.4581358636378008e-14,2.4581358582877284e-14,5.350072329693179e-23
8,gaussian,298,2,306,1,5,0.17635808392509253,0.1763581133947434,3.6304080797133764e-08,2.058543273020512e-07,2.096814427368784e-08,1.1745482127382176e-14,1.1745482131617643e-14,4.235466775334893e-24
8,gaussian,299,0,300,1,5,0.09595927926266438,0.09595922656819406,1.6673793430677097e-07,1.737590523688364e-06,8.511966026773301e-08,8.044883152346427e-12,8.044883152682967e-12,3.3653972468690642e-22
8,gaussian,300,0,301,2,5,0.08311485518726246,0.0831149619627637,1.0677550124627011e-07,1.284672443140942e-06,5.724216691299837e-08,2.390270084970949e-12,2.3902700847065906e-12,2.643585227188514e-22
8,gaussian,300,2,308,1,5,0.17635808392509258,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.0968144230928663e-08,5.505022302221939e-13,5.50502230001036e-13,2.211578237327583e-22
8,gaussian,301,0,302,1,5,0.0935307002852713,0.09353079122050262,1.3974056645160715e-07,1.4940594923672047e-06,6.587123739532262e-08,1.0203508366634795e-10,1.0203508365528707e-10,1.106087820530009e-20
8,gaussian,302,0,303,2,5,0.059859689040512684,0.05985984339328911,1.5435277642833478e-07,2.57856966671649e-06,6.809276802414453e-08,4.613138720105765e-11,4.613138719510906e-11,5.948591826992672e-21
8,gaussian,302,2,310,1,5,0.1448944119256315,0.14489447956935336,6.76437218738446e-08,4.6684816478095775e-07,4.42935864867236e-08,2.070685820843272e-12,2.070685822847479e-12,2.0042069254277015e-21
8,gaussian,304,0,305,1,5,0.058338661200167036,0.058338613465246776,4.7734920259612235e-08,8.182381850661249e-07,2.001401015068202e-08,2.9987826384989126e-16,2.998782639051361e-16,5.524486596495241e-26
8,gaussian,304,2,328,1,5,0.09200790738309415,0.09200793094762248,2.3564528328634538e-08,2.5611409892533243e-07,1.4031159310496754e-08,6.530032615781125e-19,6.530032570881077e-19,4.490004835081527e-27
8,gaussian,305,0,306,2,5,0.09587428808746432,0.09587426390041849,1.5206144557411427e-07,1.5860503228497663e-06,6.671091202254171e-08,3.620017782109483e-17,3.6200177671834853e-17,1.4925997744641503e-25
8,gaussian,305,2,311,1,5,0.15009202542055258,0.15009201417288587,3.034323392547833e-08,2.0216419786765921e-07,1.992131751133505e-08,-5.728045744066327e-17,-5.728045726950873e-17,1.7115454069988805e-25
8,gaussian,306,0,307,1,5,0.08188424698718906,0.08188427635694184,6.142020128607761e-08,7.500854134478852e-07,3.627788094703501e-08,3.1973263977400524e-14,3.1973263960185756e-14,1.721476879833535e-23
8,gaussian,307,0,308,2,5,0.08188427635694187,0.08188424698718907,6.142020121668867e-08,7.500854126004825e-07,3.627788094848594e-08,1.581935567807892e-14,1.5819355693200374e-14,1.5121453811128113e-23
8,gaussian,307,2,313,1,5,0.16360024425991335,0.1636002298837758,2.8467294688194755e-08,1.7400520895903113e-07,2.2666432962281906e-08,3.592181192441503e-15,3.592181175962055e-15,1.6479447882751687e-23
8,gaussian,308,0,309,1,5,0.09587426390041844,0.09587428808746436,1.5206144551860312e-07,1.586050322270766e-06,6.671091204474669e-08,2.8275179717614947e-12,2.8275179716412247e-12,1.2026996080193616e-22
8,gaussian,309,0,310,2,5,0.058338613465246755,0.058338661200167084,4.7734920329001174e-08,8.182381862555403e-07,2.0014010152056085e-08,6.26959287770777e-13,6.269592878718304e-13,1.0105335963785025e-22
8,gaussian,309,2,315,1,5,0.1500920254205526,0.1500920141728859,3.034323378670045e-08,2.021641969430406e-07,1.992131749176394e-08,5.004089522259623e-14,5.0040895129865214e-14,9.27310159272879e-23
8,gaussian,311,0,312,1,5,0.060840304355324656,0.06084030075560034,2.4076718826981924e-08,3.9573633107367524e-07,1.027790092379217e-08,3.0135233966041247e-18,3.0135234629560197e-18,6.635189500648408e-26
8,gaussian,311,2,330,1,5,0.09131301544165461,0.09131302776692121,1.232526659900035e-08,1.3497818329341683e-07,6.623342984441004e-09,7.458228422182589e-19,7.458228447393692e-19,2.5211102825299286e-27
8,gaussian,312,0,313,2,5,0.08167412510375804,0.08167413067036187,4.8352989764910426e-08,5.920233171512272e-07,2.0826115011153698e-08,6.491092553298631e-17,6.49109261797641e-17,6.467777870750712e-25
8,gaussian,312,2,316,1,5,0.141580139282551,0.14158014398002391,5.6942646708968425e-09,4.021937335859941e-08,3.296823693633431e-09,9.472665440383644e-18,9.472665465361901e-18,2.497825750983688e-26
8,gaussian,313,0,314,1,5,0.08167413067036189,0.08167412510375803,4.835298982042158e-08,5.920233178308935e-07,2.082611502159045e-08,1.1335054668543082e-14,1.1335054670078811e-14,1.5357291667352987e-24
8,gaussian,314,0,315,2,5,0.06084030075560026,0.0608403043553247,2.4076718722898516e-08,3.957363293629109e-07,1.0277900907282125e-08,-6.626242271809467e-16,-6.6262421587515e-16,1.1305796721446497e-23
8,gaussian,314,2,318,1,5,0.14158013928255106,0.14158014398002383,5.694264504363389e-09,4.021937218235078e-08,3.2968236088863597e-09,1.9593770232499718e-16,1.959377034674854e-16,1.142488217762253e-24
8,gaussian,316,0,317,1,5,0.06308936441704825,0.06308936742346297,8.920357640052057e-09,1.4139240896453452e-07,4.257514704792248e-09,7.541946146010848e-18,7.54194616990897e-18,2.3898122041314654e-26
8,gaussian,316,2,332,1,5,0.07869427162263837,0.07869427570441968,4.081781315723454e-09,5.186884661159935e-08,1.9936224365747763e-09,1.4513344850692566e-19,1.4513345105490175e-19,2.547976090437407e-27
8,gaussian,317,0,318,2,5,0.06308936742346295,0.06308936441704825,8.92035752209086e-09,1.413924070947869e-07,4.257514686545637e-09,-3.908018722525652e-18,-3.908018775129137e-18,5.260348540184838e-26
8,gaussian,317,2,319,1,5,0.12629677984286916,0.12629677742505163,2.741943505579769e-09,2.1710320001754043e-08,2.5382841317574743e-09,3.4016397311333367e-19,3.4016397650500185e-19,3.391668173026875e-27
8,gaussian,319,2,334,1,5,0.06302314291203179,0.0630231423526209,1.1114092979269685e-09,1.763493927109098e-08,5.799790094272701e-10,-7.004605159944604e-20,-7.004605627243833e-20,4.672992290033806e-27
8,gaussian,320,0,321,1,5,0.07093433899563689,0.07093433150055356,9.728301941791528e-09,1.371451694557964e-07,4.74351372157439e-09,5.254605653602659e-19,5.254605645947403e-19,7.655255676428383e-28
8,gaussian,320,2,384,1,5,0.062469601849366195,0.062469601849366244,4.85722573273506e-17,7.775342869076308e-16,2.7132639960347637e-17,5.078242592744857e-27,4.510749938494935e-27,5.674926542499219e-28
8,gaussian,321,0,322,2,5,0.07016013881991913,0.07016017403681547,7.454658083189125e-08,1.0625198961561024e-06,3.113436889612562e-08,-1.647368532782501e-18,-1.6473685336494822e-18,8.669812459972246e-28
8,gaussian,321,2,335,1,5,0.008024879992413431,0.008024924129667434,7.021449351714976e-08,8.749552317581794e-06,3.142956419797021e-08,4.29544355705849e-20,4.295443557187554e-20,1.2906438966378775e-30
8,gaussian,322,0,323,1,5,0.09291057060456888,0.09291058082586881,7.254451581117927e-08,7.807992928936778e-07,4.2298237823176905e-08,1.4118934498252242e-18,1.4118934477308548e-18,2.0943694662074102e-27
8,gaussian,323,0,324,2,5,0.07239527692392887,0.0723953021590036,7.518186249944048e-08,1.038490900063055e-06,3.0245990792870155e-08,-1.137167798671791e-18,-1.1371677988303118e-18,1.5852079001358568e-28
8,gaussian,323,2,337,1,5,0.02786184373360352,0.027861674211998366,1.6952160515268377e-07,6.084364221317763e-06,8.448790889683558e-08,-1.4838510705071614e-21,-1.4838510760086525e-21,5.501491108515054e-30
8,gaussian,324,0,325,1,5,0.11616428343226931,0.11616433944329277,2.1302408172163556e-07,1.8338164943091353e-06,1.0954655539913088e-07,7.887015184089801e-19,7.887015174488879e-19,9.6009225508857e-28
8,gaussian,325,0,326,2,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.382267381922171e-08,2.0830756067716746e-18,2.0830756065341412e-18,2.375334141330331e-28
8,gaussian,325,2,339,1,5,0.06436501800564033,0.06436480994528333,2.0806035699871828e-07,3.2325067784566746e-06,1.1484005270764508e-07,-3.2451436546383627e-20,-3.2451436538416343e-20,7.967283290438337e-30
8,gaussian,326,0,327,1,5,0.13017932217352288,0.13017938771279708,2.352235448227491e-07,1.8069185064973678e-06,1.052585118733168e-07,-1.1954688515158873e-18,-1.1954688529642382e-18,1.448350933101711e-27
8,gaussian,327,0,328,2,5,0.042824170384371835,0.04282407176322698,1.4851449032377007e-07,3.4680062448557937e-06,8.030997226751042e-08,3.1187237221979977e-18,3.1187237220647965e-18,1.3320116681371e-28
8,gaussian,327,2,341,1,5,0.09963599437521856,0.09963596660198994,7.657856368470384e-08,7.685833233752565e-07,3.199205122763771e-08,8.99548067635583e-23,8.995479247308289e-23,1.4290475418991743e-29
8,gaussian,328,0,329,1,5,0.12531980747941648,0.12531981379408466,5.4354344039553304e-08,4.3372506225443286e-07,2.156589399580142e-08,-1.1264961572151613e-19,-1.126496142867313e-19,1.434784827018193e-27
8,gaussian,329,0,330,2,5,0.02090430846871033,0.02090425426572784,8.269107779415585e-08,3.955695445172379e-06,5.270277945107164e-08,6.814385653409888e-19,6.814385656128654e-19,2.718765969013463e-28
8,gaussian,329,2,343,1,5,0.11285161500223374,0.11285168876953174,1.8596473233545296e-07,1.6478684046566139e-06,9.476286802761331e-08,1.9531864022354048e-20,1.953186402863958e-20,6.285531170344021e-30
8,gaussian,330,0,331,1,5,0.10537850851229416,0.10537849210040742,3.117818285491847e-08,2.958685152701797e-07,1.3421892434774074e-08,7.992443855989059e-19,7.992443869771473e-19,1.3782414016326796e-27
8,gaussian,331,0,332,2,5,0.006892649404799153,0.006892637490594709,1.592156533610639e-08,2.309934018263088e-06,1.1376636521886923e-08,-7.593361779631969e-20,-7.593361785645223e-20,6.013254028162491e-29
8,gaussian,331,2,345,1,5,0.10236099450521605,0.10236102945492655,8.948605348391148e-08,8.742199444498123e-07,3.994303062750251e-08,-1.9007861638208506e-21,-1.900786118425713e-21,4.539513777271042e-29
8,gaussian,332,0,333,1,5,0.08218101797808627,0.08218101103157138,2.0988379104136534e-08,2.553920554955054e-07,8.213756506474943e-09,3.243004201101959e-19,3.243004221168821e-19,2.0066862091818343e-27
8,gaussian,333,0,334,2,5,0.001141809933379867,0.0011418083491788313,1.584201058529855e-09,1.3874472556395334e-06,1.2529538278761474e-09,2.3012057790561836e-20,2.3012057783362108e-20,7.199727985227109e-30
8,gaussian,333,2,347,1,5,0.08218101103157144,0.0821810179780863,2.0988379159647685e-08,2.5539205617097943e-07,8.213756511363362e-09,-1.0865385075255758e-20,-1.0865385055880925e-20,1.9374832671044057e-29
8,gaussian,335,0,336,1,5,0.06921645327987137,0.06921638642962018,6.685025119579358e-08,9.658144563618386e-07,3.9558297007857224e-08,3.2364704994225035e-20,3.236470499009081e-20,4.134225292745945e-30
8,gaussian,335,2,386,1,5,0.06677710937952716,0.06677710937952717,2.7755575615628914e-17,4.156450597147043e-16,1.8794973595304414e-17,3.7001621336626795e-29,4.7425580013140735e-30,3.2259063335312724e-29
8,gaussian,336,0,337,2,5,0.0737974832370121,0.07379756964667905,2.1787459490024697e-07,2.9523275081193884e-06,9.869383339760985e-08,-4.100013137966906e-20,-4.1000131393416036e-20,1.3746974979420127e-29
8,gaussian,336,2,348,1,5,0.015280292576373866,0.015280341888167391,7.158213807248112e-08,4.684590082890229e-06,3.355454439679006e-08,1.730497053057341e-22,1.730497052701136e-22,3.5620488095453417e-32
8,gaussian,337,0,338,1,5,0.09611948124987457,0.09611941504970006,9.466746916930724e-08,9.84893675437213e-07,4.1726800283879184e-08,3.598486277958529e-20,3.5984862780220465e-20,6.351777141899866e-31
8,gaussian,338,0,339,2,5,0.07134804187094491,0.07134808555149413,2.1567684049816904e-07,3.022881957253196e-06,9.180061169510179e-08,-8.599132736181723e-21,-8.599132743215743e-21,7.034019769105816e-30
