ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,polynomial,430,0,431,2,5,0.13017938771279702,0.130179322173523,2.3522354483662689e-07,1.8069185066039737e-06,1.0525851188086412e-07,-1.0816627638295164e-08,-1.0816627639220295e-08,9.251303776078819e-19
8,polynomial,430,2,438,1,5,0.04282417038437191,0.042824071763227,1.4851449031336172e-07,3.4680062446127393e-06,8.030997227040669e-08,1.7512938493874178e-09,1.7512938499563162e-09,5.688984293670201e-19
8,polynomial,432,0,433,1,5,0.1253198074794165,0.12531981379408474,5.435434406730888e-08,4.3372506247591053e-07,2.1565894012416188e-08,3.4857235631493595e-10,3.4857235656010153e-10,2.451655802127542e-19
8,polynomial,432,2,456,1,5,0.09200793094762254,0.09200790738309414,2.3564528398023477e-08,2.5611409967949483e-07,1.4031159339140497e-08,-5.963113669562741e-10,-5.963113665092801e-10,4.46994030760513e-19
8,polynomial,433,0,434,2,5,0.1128516150022337,0.11285168876953175,1.8596473227994181e-07,1.647868404164719e-06,9.47628679922966e-08,2.5716533386841417e-09,2.5716533391271643e-09,4.430226332420694e-19
8,polynomial,433,2,439,1,5,0.020904308468710296,0.020904254265727843,8.269107778721696e-08,3.95569544484045e-06,5.2702779456242066e-08,-1.2150205873523706e-09,-1.2150205872966846e-09,5.568600563222296e-20
8,polynomial,434,0,435,1,5,0.12661031163441194,0.1266102512404578,1.1215763426331016e-07,8.858491288384632e-07,5.471337544071572e-08,2.1825855659202097e-10,2.182585569371837e-10,3.4516272068125375e-19
8,polynomial,435,0,436,2,5,0.12661025124045774,0.126610311634412,1.1215763438821025e-07,8.85849129824955e-07,5.47133754640385e-08,8.177418966710102e-09,8.177418967757865e-09,1.0477632121413185e-18
8,polynomial,435,2,441,1,5,0.007383629622075933,0.0073836349564133895,1.2571772393943359e-08,1.7026535667264507e-06,9.076827339501435e-09,-3.69996028863808e-10,-3.6999602902468717e-10,1.608791845160509e-19
8,polynomial,436,0,437,1,5,0.11285168876953176,0.11285161500223366,1.8596473223830845e-07,1.6478684037957976e-06,9.476286800116984e-08,-1.899499913044359e-08,-1.8994999131010383e-08,5.667940818886852e-19
8,polynomial,437,0,438,2,5,0.12531981379408463,0.12531980747941648,5.435434401179773e-08,4.33725062032955e-07,2.1565893993199982e-08,-1.2197662926302877e-10,-1.2197663046474035e-10,1.2017115795517583e-18
8,polynomial,437,2,443,1,5,0.02090430846871033,0.020904254265727857,8.269107781670726e-08,3.955695446251171e-06,5.27027794573035e-08,2.791284554515754e-09,2.791284554587823e-09,7.206893804929509e-20
8,polynomial,439,0,440,1,5,0.10537850851229418,0.1053784921004074,3.117818282716289e-08,2.958685150067903e-07,1.342189244286078e-08,1.4003824831253503e-10,1.4003824814865667e-10,1.6387836047140919e-19
8,polynomial,439,2,458,1,5,0.09131302776692121,0.09131301544165459,1.2325266626755926e-08,1.3497818359737756e-07,6.623343006156034e-09,2.3192386015106419e-10,2.3192385958115104e-10,5.699131473340754e-19
8,polynomial,440,0,441,2,5,0.10236099450521602,0.10236102945492663,8.94860534561559e-08,8.742199441786577e-07,3.99430306127148e-08,-2.256211268255274e-09,-2.256211266631859e-09,1.6234147440292215e-18
8,polynomial,440,2,444,1,5,0.006892649404799144,0.006892637490594714,1.5921565349116817e-08,2.3099340201506713e-06,1.1376636515789134e-08,-3.1733802105797215e-10,-3.1733802104245926e-10,1.5512893509031196e-20
8,polynomial,441,0,442,1,5,0.10236102945492655,0.10236099450521595,8.948605347003369e-08,8.742199443142353e-07,3.9943030614379386e-08,-1.0698869699855452e-08,-1.0698869697782607e-08,2.072845131886433e-18
8,polynomial,442,0,443,2,5,0.1053784921004074,0.10537850851229424,3.117818284104068e-08,2.9586851513848483e-07,1.3421892432810402e-08,2.371170286021156e-09,2.371170291662714e-09,5.6415583068397795e-18
8,polynomial,442,2,446,1,5,0.006892649404799172,0.006892637490594707,1.5921565349116817e-08,2.3099340201506616e-06,1.1376636510736564e-08,-6.418109489755502e-10,-6.418109489943826e-10,1.883242100599478e-20
8,polynomial,444,0,445,1,5,0.0821810179780863,0.08218101103157135,2.0988379104136534e-08,2.553920554955053e-07,8.213756514857608e-09,-1.5405112470283984e-09,-1.5405112464962969e-09,5.321015066127518e-19
8,polynomial,444,2,460,1,5,0.07869427570441974,0.07869427162263835,4.081781385112393e-09,5.186884749335263e-08,1.993622475536578e-09,1.247032853971288e-10,1.2470328369696825e-10,1.7001605354124972e-18
8,polynomial,445,0,446,2,5,0.08218101103157133,0.08218101797808637,2.0988379173525473e-08,2.5539205633984773e-07,8.213756524635497e-09,1.5229862765141628e-09,1.522986277767546e-09,1.2533831484242907e-18
8,polynomial,445,2,447,1,5,0.0011418099333798302,0.0011418083491788345,1.5842010184143746e-09,1.38744722050634e-06,1.252953833437706e-09,6.335579432655842e-11,6.335579432668401e-11,1.2558928144027765e-22
8,polynomial,447,2,462,1,5,0.06302314235262091,0.0630231429120318,1.1114093534381198e-09,1.76349401518968e-08,5.799790512141699e-10,7.694118752581927e-11,7.694118707995414e-11,4.458651230948342e-19
8,polynomial,448,0,449,1,5,0.06979253064645809,0.06979252156717368,1.1312502934401891e-08,1.62087587734949e-07,5.8424280443045375e-09,3.94240370960637e-10,3.9424036976591726e-10,1.1947197578759714e-18
8,polynomial,449,0,450,2,5,0.08397190770133375,0.0839718584752194,4.922611435143054e-08,5.862212220605376e-07,2.3596860428628752e-08,-2.0159611989403292e-09,-2.0159611992611736e-09,3.208443344552307e-19
8,polynomial,449,2,463,1,5,0.021065906539223384,0.021065852981021774,5.355820160979352e-08,2.54241143195388e-06,2.301683138069659e-08,-2.3781801055201054e-10,-2.3781801040501584e-10,1.4699469944040691e-19
8,polynomial,450,0,451,1,5,0.06955566339403493,0.0695556080461085,5.5347926436466466e-08,7.957357278431635e-07,2.9884476793394114e-08,-4.515433357089003e-09,-4.515433357797748e-09,7.087457196282977e-19
8,polynomial,451,0,452,2,5,0.10263775275534195,0.10263771235138673,4.0403955223200505e-08,3.9365588332308466e-07,2.0328780284964762e-08,-1.9184071275966363e-09,-1.918407128540663e-09,9.440269051113495e-19
8,polynomial,451,2,465,1,5,0.04264644474858783,0.042646316360046406,1.2838854142327438e-07,3.01053328548626e-06,5.876271181169704e-08,9.016916792649062e-10,9.016916800426425e-10,7.777363050279767e-19
8,polynomial,452,0,453,1,5,0.06532131876402081,0.06532117065793216,1.481060886432406e-07,2.267346885299228e-06,7.487157013080795e-08,-1.621548656589363e-09,-1.6215486561357177e-09,4.536452866684754e-19
8,polynomial,453,0,454,2,5,0.125687378675548,0.12568740614671461,2.7471166619275067e-08,2.1856737648963842e-07,1.5100453024571336e-08,3.1777704530096106e-09,3.177770454119889e-09,1.110278214115626e-18
8,polynomial,453,2,467,1,5,0.07115965782959073,0.07115948367252041,1.741570703206463e-07,2.4474129813511494e-06,7.833183031399139e-08,5.282891787063749e-09,5.2828917823765286e-09,4.6872205953929564e-18
8,polynomial,454,0,455,1,5,0.05985984339328913,0.05985968904051278,1.5435277635200695e-07,2.5785696654413797e-06,6.809276800214611e-08,-2.462234921337838e-10,-2.4622349184707713e-10,2.8670664227395555e-19
8,polynomial,455,0,456,2,5,0.1448944119256315,0.14489447956935333,6.764372184608902e-08,4.668481645894007e-07,4.42935864667383e-08,9.67224699009299e-10,9.672247003975808e-10,1.3882818306709698e-18
8,polynomial,455,2,469,1,5,0.09353079122050266,0.0935307002852713,1.3974056647936273e-07,1.4940594926639574e-06,6.587123741452123e-08,-1.6122978263173362e-09,-1.6122978268648386e-09,5.4750236884757035e-19
8,polynomial,456,0,457,1,5,0.058338661200166994,0.05833861346524674,4.773492025267334e-08,8.182381849471839e-07,2.0014010132967086e-08,5.301636431419132e-10,5.301636420612854e-10,1.0806278216610862e-18
8,polynomial,457,0,458,2,5,0.15009202542055256,0.15009201417288584,3.034323386996718e-08,2.021641974978118e-07,1.9921317487677094e-08,7.757683942595204e-10,7.757683932455136e-10,1.014006798523642e-18
8,polynomial,457,2,471,1,5,0.09587428808746437,0.09587426390041844,1.5206144561574764e-07,1.5860503232840149e-06,6.671091205991102e-08,1.356684757598434e-10,1.3566847550278415e-10,2.570592483491362e-19
8,polynomial,458,0,459,1,5,0.06084030435532471,0.06084030075560031,2.407671876453188e-08,3.957363300472164e-07,1.0277900894978214e-08,4.0012821699642094e-10,4.0012821706261043e-10,6.618949335163302e-20
8,polynomial,459,0,460,2,5,0.141580139282551,0.14158014398002383,5.6942645321189644e-09,4.021937237839222e-08,3.2968236664002057e-09,-2.6132166819285963e-10,-2.61321668000959e-10,1.919006288358974e-19
8,polynomial,459,2,473,1,5,0.08167412510375809,0.08167413067036187,4.8352989695521487e-08,5.920233163016444e-07,2.082611499707564e-08,1.9000462676780754e-10,1.9000462699754956e-10,2.2974202220987874e-19
8,polynomial,460,0,461,1,5,0.06308936441704822,0.06308936742346294,8.920357667807632e-09,1.413924094044752e-07,4.257514719711256e-09,7.135363540086447e-11,7.135363562448231e-11,2.2361783544847755e-19
8,polynomial,461,0,462,2,5,0.12629677984286916,0.12629677742505155,2.741943533335345e-09,2.1710320221518756e-08,2.538284159933253e-09,-1.2125827546321052e-10,-1.2125827590457527e-10,4.4136475649936e-19
8,polynomial,461,2,475,1,5,0.06308936742346295,0.06308936441704824,8.920357667807632e-09,1.4139240940447517e-07,4.257514725128469e-09,-3.1329115075084225e-10,-3.1329115160857876e-10,8.577365092843717e-19
8,polynomial,463,0,464,1,5,0.08601793311397422,0.08601793142106974,6.104219103797437e-08,7.096449406322416e-07,3.284718629113629e-08,-1.392927811246141e-09,-1.3929278136109184e-09,2.364777435981404e-18
8,polynomial,464,0,465,2,5,0.12225435597863507,0.12225427594308347,8.00355516028528e-08,6.546642118571191e-07,4.5670520707101905e-08,-2.705487019493812e-09,-2.705487021142192e-09,1.6483798820966844e-18
8,polynomial,464,2,476,1,5,0.041797451999741664,0.04179740799606198,4.400367968615537e-08,1.0527837841987914e-06,1.7188920613505355e-08,2.0021655609274974e-09,2.0021655615725146e-09,6.450172436953748e-19
8,polynomial,465,0,466,1,5,0.08873584629346117,0.08873578542762417,8.933313178083324e-08,1.0067310507796e-06,4.2138512663490795e-08,-1.2373529293590125e-09,-1.237352930301835e-09,9.428225301394723e-19
8,polynomial,466,0,467,2,5,0.14859363659981947,0.14859359022413338,4.637568609688891e-08,3.120973896196121e-07,2.9647634973966113e-08,-1.7150162281707634e-09,-1.7150162301933015e-09,2.022538074982489e-18
8,polynomial,466,2,478,1,5,0.06725780963180185,0.06725770611259582,1.0351920602669207e-07,1.539140310893273e-06,4.281228035734434e-08,-3.0372983105231983e-09,-3.0372983104988862e-09,2.4312078973852313e-20
8,polynomial,467,0,468,1,5,0.08677363482689243,0.08677348635895907,1.484679333640937e-07,1.710979765458451e-06,6.790664278738976e-08,-3.1019722255007613e-10,-3.101972228688326e-10,3.187564788903586e-19
8,polynomial,468,0,469,2,5,0.17062447811175688,0.17062447750678722,1.4058500308333777e-08,8.239439301977315e-08,8.572241881269105e-09,1.0137884583029408e-10,1.0137885286347484e-10,7.033180758113333e-18
8,polynomial,468,2,480,1,5,0.09065589316980449,0.09065575657526677,1.3659453772241203e-07,1.5067364398093947e-06,7.696844589524408e-08,1.0183322236253028e-09,1.0183322239348708e-09,3.095680015497547e-19
8,polynomial,469,0,470,1,5,0.08311496196276363,0.08311485518726246,1.0677550117688117e-07,1.284672442306088e-06,5.724216692730678e-08,-5.971730059007309e-10,-5.971730062238662e-10,3.231353145592729e-19
8,polynomial,470,0,471,2,5,0.1763580839250925,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.096814426485584e-08,-1.1913136525773077e-09,-1.1913136536931143e-09,1.1158066757396242e-18
8,polynomial,470,2,482,1,5,0.09595922656819407,0.0959592792626645,1.6673793447330443e-07,1.7375905254238215e-06,8.511966030621557e-08,4.635718587119245e-09,4.635718587393956e-09,2.7471081733192326e-19
8,polynomial,471,0,472,1,5,0.081884246987189,0.08188427635694182,6.142020132771098e-08,7.500854139563269e-07,3.62778809624956e-08,-4.6020617671811103e-10,-4.6020617821449756e-10,1.4963865302146195e-18
8,polynomial,472,0,473,2,5,0.16360024425991354,0.16360022988377568,2.8467294632683604e-08,1.7400520861972122e-07,2.2666433072274504e-08,-3.0633541443835204e-09,-3.063354147198785e-09,2.815264547071152e-18
8,polynomial,472,2,484,1,5,0.08188427635694179,0.08188424698718905,6.142020131383319e-08,7.500854137868468e-07,3.627788098973422e-08,-4.227962240057963e-10,-4.227962227755165e-10,1.2302797871205315e-18
8,polynomial,473,0,474,1,5,0.08167413067036187,0.0816741251037581,4.8352989695521487e-08,5.920233163016444e-07,2.0826114975602633e-08,-3.710894729737634e-09,-3.7108947341009588e-09,4.3633247916580176e-18
8,polynomial,474,0,475,2,5,0.1415801392825511,0.1415801439800239,5.69426455987454e-09,4.021937257443365e-08,3.2968236565672682e-09,-6.467840261164682e-11,-6.467840379544572e-11,1.183798892914043e-18
8,polynomial,474,2,486,1,5,0.06084030075560032,0.060840304355324726,2.4076718806165243e-08,3.95736330731522e-07,1.0277900927269998e-08,7.311922873658033e-10,7.311922869149529e-10,4.508504501738118e-19
8,polynomial,476,0,477,1,5,0.09526002916654155,0.09526003097458242,1.3033300384768243e-07,1.3681814136976114e-06,6.116871256181112e-08,-1.5692323899040194e-09,-1.5692323897944604e-09,1.0955903815688282e-19
8,polynomial,477,0,478,2,5,0.15938941980964827,0.15938942855774466,3.741618528896318e-08,2.347469692785039e-07,2.379149229381192e-08,-1.4081998412424287e-09,-1.4081998383554593e-09,2.8869693188557704e-18
8,polynomial,477,2,487,1,5,0.06734876521030132,0.06734874494654748,3.902575026332178e-08,5.794575467190985e-07,1.891839896731549e-08,-4.644149824161515e-10,-4.6441498234851145e-10,6.764005795332133e-20
8,polynomial,478,0,479,1,5,0.09768564075493165,0.09768557489499823,1.8477201431388313e-07,1.8914961593734024e-06,8.281861702240437e-08,-4.5220562693983127e-10,-4.5220562835617334e-10,1.416342071795453e-18
8,polynomial,479,0,480,2,5,0.18374798146392562,0.18374795762678414,3.0143396917425846e-08,1.640474996093699e-07,1.735410941627103e-08,1.8061089132624558e-10,1.8061088968475875e-10,1.6414868309559152e-18
8,polynomial,479,2,489,1,5,0.08815439391189295,0.08815444613239805,9.905153930400701e-08,1.1236136536464962e-06,6.050567000125793e-08,5.231337229764507e-09,5.231337229389574e-09,3.7493284752946064e-19
8,polynomial,480,0,481,1,5,0.09604436674594188,0.09604443955892188,1.6605160824134657e-07,1.7289039220170191e-06,9.369297916683458e-08,1.183409103308329e-09,1.1834091022312249e-09,1.0771041356491869e-18
8,polynomial,481,0,482,2,5,0.19163546393229794,0.19163545709120786,2.6666071989422946e-08,1.3914998530148724e-07,1.7975490576470303e-08,-5.747208405694848e-10,-5.747208406033003e-10,3.381555703147405e-20
8,polynomial,481,2,491,1,5,0.09604443955892188,0.09604436674594197,1.6605160815807984e-07,1.7289039211500587e-06,9.369297918099091e-08,-2.899866952630453e-09,-2.8998669513072135e-09,1.3232395851301595e-18
8,polynomial,482,0,483,1,5,0.09595927926266445,0.09595922656819406,1.6673793443167106e-07,1.7375905249899575e-06,8.511966031898123e-08,5.0905561506349544e-09,5.090556151748637e-09,1.1136828895168943e-18
8,polynomial,483,0,484,2,5,0.17635808392509258,0.1763581133947433,3.6304080797133764e-08,2.058543273020513e-07,2.0968144256237183e-08,-9.995185148229558e-10,-9.995185172023103e-10,2.3793544263261196e-18
8,polynomial,483,2,493,1,5,0.0831148551872624,0.08311496196276373,1.0677550132953684e-07,1.2846724441427676e-06,5.7242166971980475e-08,-9.509648308021141e-09,-9.509648308834301e-09,8.131599011702539e-19
8,polynomial,484,0,485,1,5,0.09587426390041841,0.09587428808746427,1.5206144550472533e-07,1.5860503221260177e-06,6.671091203360248e-08,-5.83959199692981e-10,-5.839591981140967e-10,1.5788843029330418e-18
8,polynomial,485,0,486,2,5,0.15009202542055267,0.15009201417288592,3.03432337311893e-08,2.0216419657319308e-07,1.9921317482551555e-08,6.811014738474625e-10,6.811014733625383e-10,4.84924190953979e-19
8,polynomial,485,2,495,1,5,0.05833861346524673,0.0583386612001671,4.773492037063454e-08,8.182381869691897e-07,2.0014010172695982e-08,3.063311231432694e-11,3.063311313181889e-11,8.174919494357706e-19
8,polynomial,487,0,488,1,5,0.0879103977275744,0.08791041099372157,8.670905450591793e-08,9.863343092789153e-07,3.880565607872765e-08,-9.517559333234586e-10,-9.51755934736953e-10,1.4134945025367392e-18
8,polynomial,488,0,489,2,5,0.175964426373179,0.17596444490793087,4.880533524542763e-08,2.7735907257266565e-07,3.5714926480160845e-08,5.679263963037994e-09,5.6792639576866e-09,5.351393687713834e-18
8,polynomial,488,2,496,1,5,0.08791041099372157,0.0879103977275744,8.670905456142908e-08,9.863343099103667e-07,3.8805656099681266e-08,1.654809505942056e-09,1.6548095048759694e-09,1.0660865034802869e-18
8,polynomial,489,0,490,1,5,0.08815444613239808,0.08815439391189295,9.905153929012922e-08,1.12361365348907e-06,6.05056699962153e-08,-2.8477070249873112e-09,-2.8477070240079666e-09,9.793446221352199e-19
8,polynomial,490,0,491,2,5,0.1837479814639258,0.18374795762678411,3.0143396806403544e-08,1.640474990051601e-07,1.7354109487568608e-08,-1.923417984703828e-09,-1.9234179852950268e-09,5.9119880509114345e-19
8,polynomial,490,2,498,1,5,0.09768557489499821,0.09768564075493165,1.8477201425837197e-07,1.8914961588051392e-06,8.281861697423761e-08,4.058518790468744e-09,4.0585187905294146e-09,6.067038920831437e-20
8,polynomial,491,0,492,1,5,0.09065575657526671,0.09065589316980445,1.3659453773628982e-07,1.5067364399624775e-06,7.696844587171925e-08,-1.649684039913822e-09,-1.649684038941459e-09,9.723630109701192e-19
8,polynomial,492,0,493,2,5,0.17062447811175696,0.17062447750678716,1.4058500141800323e-08,8.239439204374988e-08,8.572241832952422e-09,1.2816403668998196e-09,1.2816403626461265e-09,4.253693168402383e-18
8,polynomial,492,2,500,1,5,0.08677348635895901,0.08677363482689246,1.4846793344736042e-07,1.710979766418036e-06,6.790664280574106e-08,3.095017622780486e-09,3.095017620097795e-09,2.682690655936053e-18
8,polynomial,493,0,494,1,5,0.09353070028527127,0.0935307912205026,1.3974056636834042e-07,1.494059491476945e-06,6.587123735144202e-08,-1.469850020668348e-09,-1.4698500203019992e-09,3.663487807226916e-19
8,polynomial,494,0,495,2,5,0.14489441192563146,0.14489447956935333,6.76437218738446e-08,4.6684816478095785e-07,4.429358647875194e-08,2.516713093799514e-09,2.5167130920690633e-09,1.7304506745226644e-18
8,polynomial,494,2,502,1,5,0.05985968904051273,0.05985984339328912,1.5435277638670142e-07,2.5785696660209755e-06,6.809276802511235e-08,-3.88083214625737e-09,-3.880832145854637e-09,4.027327335561428e-19
8,polynomial,496,0,497,1,5,0.06734874494654747,0.06734876521030124,3.902575027026067e-08,5.794575468221286e-07,1.891839893855461e-08,8.005367277596672e-10,8.005367265907447e-10,1.1689224244134918e-18
8,polynomial,497,0,498,2,5,0.15938941980964833,0.1593894285577447,3.741618531671875e-08,2.347469694526407e-07,2.379149230272423e-08,3.945010149010692e-10,3.945010131857026e-10,1.7153666224624537e-18
8,polynomial,497,2,503,1,5,0.09526003097458237,0.0952600291665415,1.3033300393094915e-07,1.3681814145717115e-06,6.116871259135702e-08,2.7167059355997587e-10,2.716705946357168e-10,1.0757409419996995e-18
8,polynomial,498,0,499,1,5,0.06725770611259572,0.06725780963180183,1.035192061099588e-07,1.5391403121312964e-06,4.2812280370744736e-08,7.119225338999226e-10,7.11922533491059e-10,4.088635894612327e-19
8,polynomial,499,0,500,2,5,0.1485936365998194,0.1485935902241332,4.637568618015564e-08,3.1209739017997767e-07,2.9647634954479038e-08,-2.2004420598191696e-09,-2.200442056334612e-09,3.484557473793427e-18
8,polynomial,499,2,505,1,5,0.08873578542762411,0.0887358462934612,8.933313179471103e-08,1.006731050935994e-06,4.2138512676041276e-08,-8.103605968886092e-10,-8.10360597179022e-10,2.904127733097111e-19
8,polynomial,500,0,501,1,5,0.07115948367252038,0.07115965782959068,1.7415707029289074e-07,2.4474129809611047e-06,7.833183033710914e-08,4.285099006818593e-09,4.285099006831516e-09,1.2923042709915951e-20
8,polynomial,501,0,502,2,5,0.12568737867554794,0.12568740614671453,2.747116659151949e-08,2.1856737626880836e-07,1.5100453039084683e-08,6.027043560477948e-10,6.027043571720953e-10,1.1243004764620484e-18
8,polynomial,501,2,507,1,5,0.06532117065793212,0.06532131876402082,1.4810608869875175e-07,2.2673468861490443e-06,7.487157013188443e-08,-2.235380655076837e-09,-2.2353806544737464e-09,6.030907671675121e-19
8,polynomial,503,0,504,1,5,0.04179740799606198,0.041797451999741615,4.4003679637583115e-08,1.0527837830367062e-06,1.718892058554788e-08,7.929063181717584e-10,7.929063183198147e-10,1.4805623066025387e-19
8,polynomial,504,0,505,2,5,0.12225435597863507,0.12225427594308329,8.003555178326405e-08,6.546642133328231e-07,4.5670520701876744e-08,-5.438433517452438e-10,-5.438433526438128e-10,8.985690911509213e-19
8,polynomial,504,2,508,1,5,0.08601793142106968,0.08601793311397421,6.104219109348552e-08,7.096449412775856e-07,3.28471863052826e-08,5.76163359757466e-10,5.761633584152434e-10,1.342222553007639e-18
8,polynomial,505,0,506,1,5,0.0426463163600464,0.04264644474858782,1.2838854142327438e-07,3.0105332854862606e-06,5.876271179792779e-08,3.4926249186101375e-09,3.4926249182300877e-09,3.8004978679871367e-19
8,polynomial,506,0,507,2,5,0.10263775275534197,0.10263771235138669,4.0403955278711656e-08,3.9365588386392997e-07,2.0328780289821954e-08,-1.8381639601652916e-09,-1.8381639595971517e-09,5.68139904745309e-19
8,polynomial,506,2,510,1,5,0.06955560804610847,0.06955566339403493,5.534792646422204e-08,7.957357282422046e-07,2.988447680026062e-08,8.908296414651964e-10,8.908296416806211e-10,2.1542471487871638e-19
8,polynomial,508,0,509,1,5,0.021065852981021718,0.02106590653922337,5.3558201651426884e-08,2.54241143393022e-06,2.3016831396086846e-08,2.2740160327570665e-09,2.274016032963382e-09,2.0631538838297616e-19
8,polynomial,509,0,510,2,5,0.08397190770133374,0.08397185847521933,4.922611440694169e-08,5.862212227216058e-07,2.359686044385249e-08,-2.5546592098113184e-09,-2.5546592100367206e-09,2.25402167427331e-19
8,polynomial,509,2,511,1,5,0.06979252156717371,0.06979253064645807,1.131250296909636e-08,1.6208758823205765e-07,5.842428038895284e-09,1.403449876953011e-10,1.4034498792579824e-10,2.304971347115631e-19
