ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,constant,440,0,441,2,5,0.10236099450521602,0.10236102945492663,8.94860534561559e-08,8.742199441786577e-07,3.99430306127148e-08,5.559662446503799e-10,5.559662420878737e-10,2.5625062760157734e-18
8,constant,440,2,444,1,5,0.006892649404799144,0.006892637490594714,1.5921565349116817e-08,2.3099340201506713e-06,1.1376636515789134e-08,5.631042176151036e-10,5.631042175771925e-10,3.7911135039377226e-20
8,constant,441,0,442,1,5,0.10236102945492655,0.10236099450521595,8.948605347003369e-08,8.742199443142353e-07,3.9943030614379386e-08,-5.559662410160759e-10,-5.55966243072628e-10,2.056552155360976e-18
8,constant,442,0,443,2,5,0.1053784921004074,0.10537850851229424,3.117818284104068e-08,2.9586851513848483e-07,1.3421892432810402e-08,6.914309101559848e-10,6.914309085597144e-10,1.5962703986379876e-18
8,constant,442,2,446,1,5,0.006892649404799172,0.006892637490594707,1.5921565349116817e-08,2.3099340201506616e-06,1.1376636510736564e-08,-5.631042172550696e-10,-5.631042174235864e-10,1.6851674990690615e-19
8,constant,444,0,445,1,5,0.0821810179780863,0.08218101103157135,2.0988379104136534e-08,2.553920554955053e-07,8.213756514857608e-09,-4.902568659306844e-10,-4.902568610701367e-10,4.860547710754588e-18
8,constant,444,2,460,1,5,0.07869427570441974,0.07869427162263835,4.081781385112393e-09,5.186884749335263e-08,1.993622475536578e-09,-8.112419028800731e-11,-8.112418926266798e-11,1.0253393280119833e-18
8,constant,445,0,446,2,5,0.08218101103157133,0.08218101797808637,2.0988379173525473e-08,2.5539205633984773e-07,8.213756524635497e-09,4.902568928084799e-10,4.902568964244362e-10,3.615956251470817e-18
8,constant,445,2,447,1,5,0.0011418099333798302,0.0011418083491788345,1.5842010184143746e-09,1.38744722050634e-06,1.252953833437706e-09,-2.2740533262217477e-18,-2.295793778219355e-18,2.1740451997607377e-20
8,constant,447,2,462,1,5,0.06302314235262091,0.0630231429120318,1.1114093534381198e-09,1.76349401518968e-08,5.799790512141699e-10,3.917489039253303e-11,3.917488691397773e-11,3.4785553026347255e-18
8,constant,448,0,449,1,5,0.06979253064645809,0.06979252156717368,1.1312502934401891e-08,1.62087587734949e-07,5.8424280443045375e-09,-2.3882104401933624e-11,-2.3882103470511297e-11,9.314223269372665e-19
8,constant,449,0,450,2,5,0.08397190770133375,0.0839718584752194,4.922611435143054e-08,5.862212220605376e-07,2.3596860428628752e-08,-1.1987768320151003e-09,-1.1987768313376532e-09,6.774470664056694e-19
8,constant,449,2,463,1,5,0.021065906539223384,0.021065852981021774,5.355820160979352e-08,2.54241143195388e-06,2.301683138069659e-08,1.0903851953845846e-09,1.0903851950022179e-09,3.823667196944747e-19
8,constant,450,0,451,1,5,0.06955566339403493,0.0695556080461085,5.5347926436466466e-08,7.957357278431635e-07,2.9884476793394114e-08,1.3061754377066975e-09,1.306175438301333e-09,5.946355337411481e-19
8,constant,451,0,452,2,5,0.10263775275534195,0.10263771235138673,4.0403955223200505e-08,3.9365588332308466e-07,2.0328780284964762e-08,-9.396854312858248e-10,-9.396854299529665e-10,1.3328582480880793e-18
8,constant,451,2,465,1,5,0.04264644474858783,0.042646316360046406,1.2838854142327438e-07,3.01053328548626e-06,5.876271181169704e-08,1.5835648054577573e-10,1.5835647937142907e-10,1.1743466612803083e-18
8,constant,452,0,453,1,5,0.06532131876402081,0.06532117065793216,1.481060886432406e-07,2.267346885299228e-06,7.487157013080795e-08,2.2528349332631467e-09,2.252834931753862e-09,1.5092844990122175e-18
8,constant,453,0,454,2,5,0.125687378675548,0.12568740614671461,2.7471166619275067e-08,2.1856737648963842e-07,1.5100453024571336e-08,3.2098746040504305e-10,3.2098745933117505e-10,1.0738679982977263e-18
8,constant,453,2,467,1,5,0.07115965782959073,0.07115948367252041,1.741570703206463e-07,2.4474129813511494e-06,7.833183031399139e-08,-1.6062622667438575e-09,-1.6062622690420233e-09,2.2981658220234274e-18
8,constant,454,0,455,1,5,0.05985984339328913,0.05985968904051278,1.5435277635200695e-07,2.5785696654413797e-06,6.809276800214611e-08,4.937029041606452e-10,4.937029024392933e-10,1.7213518945797343e-18
8,constant,455,0,456,2,5,0.1448944119256315,0.14489447956935333,6.764372184608902e-08,4.668481645894007e-07,4.42935864667383e-08,-6.728654819414724e-10,-6.728654805619122e-10,1.3795602450873638e-18
8,constant,455,2,469,1,5,0.09353079122050266,0.0935307002852713,1.3974056647936273e-07,1.4940594926639574e-06,6.587123741452123e-08,7.508033488582763e-11,7.508033331319102e-11,1.5726366077664288e-18
8,constant,456,0,457,1,5,0.058338661200166994,0.05833861346524674,4.773492025267334e-08,8.182381849471839e-07,2.0014010132967086e-08,-2.0637108309875127e-10,-2.0637108530252265e-10,2.2037713826389027e-18
8,constant,457,0,458,2,5,0.15009202542055256,0.15009201417288584,3.034323386996718e-08,2.021641974978118e-07,1.9921317487677094e-08,-1.1933507944123047e-09,-1.1933507940503805e-09,3.6192419162614545e-19
8,constant,457,2,471,1,5,0.09587428808746437,0.09587426390041844,1.5206144561574764e-07,1.5860503232840149e-06,6.671091205991102e-08,4.183598487156399e-10,4.183598490489139e-10,3.332739639297588e-19
8,constant,458,0,459,1,5,0.06084030435532471,0.06084030075560031,2.407671876453188e-08,3.957363300472164e-07,1.0277900894978214e-08,3.1277889220096657e-10,3.1277889306572455e-10,8.647579802152398e-19
8,constant,459,0,460,2,5,0.141580139282551,0.14158014398002383,5.6942645321189644e-09,4.021937237839222e-08,3.2968236664002057e-09,-1.9103379473261346e-10,-1.9103379536500085e-10,6.323873848138206e-19
8,constant,459,2,473,1,5,0.08167412510375809,0.08167413067036187,4.8352989695521487e-08,5.920233163016444e-07,2.082611499707564e-08,-1.7374827587540712e-10,-1.7374827697150673e-10,1.0960996146334312e-18
8,constant,460,0,461,1,5,0.06308936441704822,0.06308936742346294,8.920357667807632e-09,1.413924094044752e-07,4.257514719711256e-09,1.0839165878541377e-10,1.083916595495747e-10,7.641609270074861e-19
8,constant,461,0,462,2,5,0.12629677984286916,0.12629677742505155,2.741943533335345e-09,2.1710320221518756e-08,2.538284159933253e-09,4.776424305574913e-11,4.7764239448081925e-11,3.607667203799394e-18
8,constant,461,2,475,1,5,0.06308936742346295,0.06308936441704824,8.920357667807632e-09,1.4139240940447517e-07,4.257514725128469e-09,1.0839164842447988e-10,1.0839164590200578e-10,2.5224740947894453e-18
8,constant,463,0,464,1,5,0.08601793311397422,0.08601793142106974,6.104219103797437e-08,7.096449406322416e-07,3.284718629113629e-08,-1.1151416467251023e-09,-1.1151416461742235e-09,5.508787133128587e-19
8,constant,464,0,465,2,5,0.12225435597863507,0.12225427594308347,8.00355516028528e-08,6.546642118571191e-07,4.5670520707101905e-08,1.5391808614910346e-11,1.5391807189487072e-11,1.4254232741503664e-18
8,constant,464,2,476,1,5,0.041797451999741664,0.04179740799606198,4.400367968615537e-08,1.0527837841987914e-06,1.7188920613505355e-08,6.269065765856403e-10,6.269065767079336e-10,1.2229327689198355e-19
8,constant,465,0,466,1,5,0.08873584629346117,0.08873578542762417,8.933313178083324e-08,1.0067310507796e-06,4.2138512663490795e-08,-9.630998681787031e-11,-9.630998669189236e-11,1.25977952930601e-19
8,constant,466,0,467,2,5,0.14859363659981947,0.14859359022413338,4.637568609688891e-08,3.120973896196121e-07,2.9647634973966113e-08,1.808270090227922e-10,1.808270109802568e-10,1.957464603373555e-18
8,constant,466,2,478,1,5,0.06725780963180185,0.06725770611259582,1.0351920602669207e-07,1.539140310893273e-06,4.281228035734434e-08,-3.8955260547319786e-12,-3.8955280641464196e-12,2.009414440974029e-18
8,constant,467,0,468,1,5,0.08677363482689243,0.08677348635895907,1.484679333640937e-07,1.710979765458451e-06,6.790664278738976e-08,8.532333021233877e-10,8.532333025220979e-10,3.987101542372974e-19
8,constant,468,0,469,2,5,0.17062447811175688,0.17062447750678722,1.4058500308333777e-08,8.239439301977315e-08,8.572241881269105e-09,-3.092902242282517e-10,-3.0929021666810524e-10,7.560146455399108e-18
8,constant,468,2,480,1,5,0.09065589316980449,0.09065575657526677,1.3659453772241203e-07,1.5067364398093947e-06,7.696844589524408e-08,-2.1177788152103246e-10,-2.1177788289845196e-10,1.3774195016620766e-18
8,constant,469,0,470,1,5,0.08311496196276363,0.08311485518726246,1.0677550117688117e-07,1.284672442306088e-06,5.724216692730678e-08,-7.558284576213073e-12,-7.558284128918466e-12,4.472946075155995e-19
8,constant,470,0,471,2,5,0.1763580839250925,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.096814426485584e-08,-4.4091727226354987e-10,-4.409172701295484e-10,2.134001489704622e-18
8,constant,470,2,482,1,5,0.09595922656819407,0.0959592792626645,1.6673793447330443e-07,1.7375905254238215e-06,8.511966030621557e-08,-1.1739335591197562e-10,-1.1739335439270043e-10,1.519275186450633e-18
8,constant,471,0,472,1,5,0.081884246987189,0.08188427635694182,6.142020132771098e-08,7.500854139563269e-07,3.62778809624956e-08,-1.7693142873436495e-10,-1.7693142381914732e-10,4.915217628401866e-18
8,constant,472,0,473,2,5,0.16360024425991354,0.16360022988377568,2.8467294632683604e-08,1.7400520861972122e-07,2.2666433072274504e-08,1.9261998460772773e-10,1.9261999261454344e-10,8.006815714371617e-18
8,constant,472,2,484,1,5,0.08188427635694179,0.08188424698718905,6.142020131383319e-08,7.500854137868468e-07,3.627788098973422e-08,-1.7693147972751523e-10,-1.7693148206974249e-10,2.3422272517122896e-18
8,constant,473,0,474,1,5,0.08167413067036187,0.0816741251037581,4.8352989695521487e-08,5.920233163016444e-07,2.0826114975602633e-08,-1.737482655595891e-10,-1.7374826069362977e-10,4.865959333117063e-18
8,constant,474,0,475,2,5,0.1415801392825511,0.1415801439800239,5.69426455987454e-09,4.021937257443365e-08,3.2968236565672682e-09,-1.9103378148113068e-10,-1.9103378461767316e-10,3.136542479263725e-18
8,constant,474,2,486,1,5,0.06084030075560032,0.060840304355324726,2.4076718806165243e-08,3.95736330731522e-07,1.0277900927269998e-08,3.1277887094614217e-10,3.127788690238619e-10,1.922280269223459e-18
8,constant,476,0,477,1,5,0.09526002916654155,0.09526003097458242,1.3033300384768243e-07,1.3681814136976114e-06,6.116871256181112e-08,-1.0594841531615333e-09,-1.059484145759534e-09,7.401999241651166e-18
8,constant,477,0,478,2,5,0.15938941980964827,0.15938942855774466,3.741618528896318e-08,2.347469692785039e-07,2.379149229381192e-08,1.187902433949719e-09,1.1879024361065693e-09,2.156850286174868e-18
8,constant,477,2,487,1,5,0.06734876521030132,0.06734874494654748,3.902575026332178e-08,5.794575467190985e-07,1.891839896731549e-08,-1.1461636668419329e-10,-1.1461636933988994e-10,2.6556966506211506e-18
8,constant,478,0,479,1,5,0.09768564075493165,0.09768557489499823,1.8477201431388313e-07,1.8914961593734024e-06,8.281861702240437e-08,-4.123160168025765e-10,-4.1231601421698857e-10,2.585587923828453e-18
8,constant,479,0,480,2,5,0.18374798146392562,0.18374795762678414,3.0143396917425846e-08,1.640474996093699e-07,1.735410941627103e-08,3.2917124666471926e-10,3.2917125034600293e-10,3.681283667527805e-18
8,constant,479,2,489,1,5,0.08815439391189295,0.08815444613239805,9.905153930400701e-08,1.1236136536464962e-06,6.050567000125793e-08,3.168485085198653e-10,3.1684850637466836e-10,2.145196965705221e-18
8,constant,480,0,481,1,5,0.09604436674594188,0.09604443955892188,1.6605160824134657e-07,1.7289039220170191e-06,9.369297916683458e-08,9.779938311865076e-12,9.779940709183384e-12,2.3973183076889337e-18
8,constant,481,0,482,2,5,0.19163546393229794,0.19163545709120786,2.6666071989422946e-08,1.3914998530148724e-07,1.7975490576470303e-08,-1.9559812377783263e-11,-1.9559820523858142e-11,8.14607487921737e-18
8,constant,481,2,491,1,5,0.09604443955892188,0.09604436674594197,1.6605160815807984e-07,1.7289039211500587e-06,9.369297918099091e-08,9.779886105323553e-12,9.779883346176593e-12,2.7591469599543293e-18
8,constant,482,0,483,1,5,0.09595927926266445,0.09595922656819406,1.6673793443167106e-07,1.7375905249899575e-06,8.511966031898123e-08,-1.1739333461959557e-10,-1.1739334059859353e-10,5.978997952334355e-18
8,constant,483,0,484,2,5,0.17635808392509258,0.1763581133947433,3.6304080797133764e-08,2.058543273020513e-07,2.0968144256237183e-08,-4.4091724904860407e-10,-4.409172486922681e-10,3.5633596620289034e-19
8,constant,483,2,493,1,5,0.0831148551872624,0.08311496196276373,1.0677550132953684e-07,1.2846724441427676e-06,5.7242166971980475e-08,-7.5582993603129e-12,-7.558298480331695e-12,8.799812054135125e-19
8,constant,484,0,485,1,5,0.09587426390041841,0.09587428808746427,1.5206144550472533e-07,1.5860503221260177e-06,6.671091203360248e-08,4.18359861771411e-10,4.1835985615296804e-10,5.618442951417138e-18
8,constant,485,0,486,2,5,0.15009202542055267,0.15009201417288592,3.03432337311893e-08,2.0216419657319308e-07,1.9921317482551555e-08,-1.1933507594212458e-09,-1.1933507570547743e-09,2.3664715018759125e-18
8,constant,485,2,495,1,5,0.05833861346524673,0.0583386612001671,4.773492037063454e-08,8.182381869691897e-07,2.0014010172695982e-08,-2.0637109509844762e-10,-2.0637109337620434e-10,1.7222432850873367e-18
8,constant,487,0,488,1,5,0.0879103977275744,0.08791041099372157,8.670905450591793e-08,9.863343092789153e-07,3.880565607872765e-08,1.791626179712069e-10,1.7916262131199005e-10,3.3407831435740535e-18
8,constant,488,0,489,2,5,0.175964426373179,0.17596444490793087,4.880533524542763e-08,2.7735907257266565e-07,3.5714926480160845e-08,-1.5016068652207672e-10,-1.5016068693137024e-10,4.0929351658460714e-19
8,constant,488,2,496,1,5,0.08791041099372157,0.0879103977275744,8.670905456142908e-08,9.863343099103667e-07,3.8805656099681266e-08,1.7916258506068307e-10,1.791625816840739e-10,3.3766091630843377e-18
8,constant,489,0,490,1,5,0.08815444613239808,0.08815439391189295,9.905153929012922e-08,1.12361365348907e-06,6.05056699962153e-08,3.1684854528893525e-10,3.168485485700464e-10,3.2811111613650906e-18
8,constant,490,0,491,2,5,0.1837479814639258,0.18374795762678411,3.0143396806403544e-08,1.640474990051601e-07,1.7354109487568608e-08,3.291712326543987e-10,3.2917123804270244e-10,5.388303727416869e-18
8,constant,490,2,498,1,5,0.09768557489499821,0.09768564075493165,1.8477201425837197e-07,1.8914961588051392e-06,8.281861697423761e-08,-4.123160412761873e-10,-4.1231604381206497e-10,2.5358776777364663e-18
8,constant,491,0,492,1,5,0.09065575657526671,0.09065589316980445,1.3659453773628982e-07,1.5067364399624775e-06,7.696844587171925e-08,-2.117778779198785e-10,-2.1177787460276513e-10,3.3171133703458486e-18
8,constant,492,0,493,2,5,0.17062447811175696,0.17062447750678716,1.4058500141800323e-08,8.239439204374988e-08,8.572241832952422e-09,-3.0929021367161613e-10,-3.09290206385061e-10,7.286555123628699e-18
8,constant,492,2,500,1,5,0.08677348635895901,0.08677363482689246,1.4846793344736042e-07,1.710979766418036e-06,6.790664280574106e-08,8.532332839850051e-10,8.532332856656567e-10,1.6806515065148282e-18
8,constant,493,0,494,1,5,0.09353070028527127,0.0935307912205026,1.3974056636834042e-07,1.494059491476945e-06,6.587123735144202e-08,7.508035291283114e-11,7.508035605085908e-11,3.1380279405475056e-18
8,constant,494,0,495,2,5,0.14489441192563146,0.14489447956935333,6.76437218738446e-08,4.6684816478095785e-07,4.429358647875194e-08,-6.728654908872281e-10,-6.728654929307894e-10,2.0435612838408306e-18
8,constant,494,2,502,1,5,0.05985968904051273,0.05985984339328912,1.5435277638670142e-07,2.5785696660209755e-06,6.809276802511235e-08,4.937028959608644e-10,4.937028966773747e-10,7.165102572431799e-19
8,constant,496,0,497,1,5,0.06734874494654747,0.06734876521030124,3.902575027026067e-08,5.794575468221286e-07,1.891839893855461e-08,-1.1461635209423441e-10,-1.1461635121212032e-10,8.821140906229805e-19
8,constant,497,0,498,2,5,0.15938941980964833,0.1593894285577447,3.741618531671875e-08,2.347469694526407e-07,2.379149230272423e-08,1.1879024316794005e-09,1.1879024395487599e-09,7.869359389670924e-18
8,constant,497,2,503,1,5,0.09526003097458237,0.0952600291665415,1.3033300393094915e-07,1.3681814145717115e-06,6.116871259135702e-08,-1.0594841577849882e-09,-1.0594841635449066e-09,5.759918339919073e-18
8,constant,498,0,499,1,5,0.06725770611259572,0.06725780963180183,1.035192061099588e-07,1.5391403121312964e-06,4.2812280370744736e-08,-3.895529865229633e-12,-3.895529858735438e-12,6.49419498915382e-21
8,constant,499,0,500,2,5,0.1485936365998194,0.1485935902241332,4.637568618015564e-08,3.1209739017997767e-07,2.9647634954479038e-08,1.8082698619924665e-10,1.8082698504378163e-10,1.1554650230278666e-18
8,constant,499,2,505,1,5,0.08873578542762411,0.0887358462934612,8.933313179471103e-08,1.006731050935994e-06,4.2138512676041276e-08,-9.631001086088067e-11,-9.631000855689563e-11,2.303985037632738e-18
8,constant,500,0,501,1,5,0.07115948367252038,0.07115965782959068,1.7415707029289074e-07,2.4474129809611047e-06,7.833183033710914e-08,-1.6062622718934125e-09,-1.6062622722411013e-09,3.476888268744141e-19
8,constant,501,0,502,2,5,0.12568737867554794,0.12568740614671453,2.747116659151949e-08,2.1856737626880836e-07,1.5100453039084683e-08,3.209874663382129e-10,3.2098746546127305e-10,8.769398690963082e-19
8,constant,501,2,507,1,5,0.06532117065793212,0.06532131876402082,1.4810608869875175e-07,2.2673468861490443e-06,7.487157013188443e-08,2.2528349191309417e-09,2.252834918850533e-09,2.804088509814948e-19
8,constant,503,0,504,1,5,0.04179740799606198,0.041797451999741615,4.4003679637583115e-08,1.0527837830367062e-06,1.718892058554788e-08,6.26906587549576e-10,6.269065886762039e-10,1.126627852513043e-18
8,constant,504,0,505,2,5,0.12225435597863507,0.12225427594308329,8.003555178326405e-08,6.546642133328231e-07,4.5670520701876744e-08,1.5391792042276463e-11,1.53917903368997e-11,1.7053767622046508e-18
8,constant,504,2,508,1,5,0.08601793142106968,0.08601793311397421,6.104219109348552e-08,7.096449412775856e-07,3.28471863052826e-08,-1.115141661066627e-09,-1.115141659871023e-09,1.1956039622520023e-18
8,constant,505,0,506,1,5,0.0426463163600464,0.04264644474858782,1.2838854142327438e-07,3.0105332854862606e-06,5.876271179792779e-08,1.5835648975423568e-10,1.5835649168667766e-10,1.9324419762535196e-18
8,constant,506,0,507,2,5,0.10263775275534197,0.10263771235138669,4.0403955278711656e-08,3.9365588386392997e-07,2.0328780289821954e-08,-9.396854456107852e-10,-9.396854494934843e-10,3.882699148154747e-18
8,constant,506,2,510,1,5,0.06955560804610847,0.06955566339403493,5.534792646422204e-08,7.957357282422046e-07,2.988447680026062e-08,1.3061754175780073e-09,1.3061754169630773e-09,6.149299964798304e-19
8,constant,508,0,509,1,5,0.021065852981021718,0.02106590653922337,5.3558201651426884e-08,2.54241143393022e-06,2.3016831396086846e-08,1.0903851933524967e-09,1.0903851933957847e-09,4.3288015816125044e-20
8,constant,509,0,510,2,5,0.08397190770133374,0.08397185847521933,4.922611440694169e-08,5.862212227216058e-07,2.359686044385249e-08,-1.198776823712214e-09,-1.1987768206575837e-09,3.0546303504189905e-18
8,constant,509,2,511,1,5,0.06979252156717371,0.06979253064645807,1.131250296909636e-08,1.6208758823205765e-07,5.842428038895284e-09,-2.388211618787741e-11,-2.3882118248800283e-11,2.0609228743201295e-18
